Date,d10_pd,d9_pd,d8_pd,d7_pd,d6_pd,d5_pd,d4_pd,d3_pd,d2_pd,d1_pd,Trend,VolumeTrend,Volatility,PreviousClose,PriceDirection
2019-03-25,-22.53000000000003,-47.129999999999995,-45.400000000000034,-49.24000000000001,-43.55000000000001,-50.26000000000005,-49.110000000000014,-46.379999999999995,-49.84000000000003,-60.370000000000005,-2.246969696969699,-0.9188636404759634,9.037327536390386,362.17,Positive
2019-03-26,-24.599999999999966,-22.870000000000005,-26.70999999999998,-21.019999999999982,-27.730000000000018,-26.579999999999984,-23.849999999999966,-27.310000000000002,-37.839999999999975,-29.55000000000001,-0.967757575757579,-0.08869385751243354,4.393415983036435,370.46,Positive
2019-03-27,1.7299999999999613,-2.1100000000000136,3.579999999999984,-3.1300000000000523,-1.9800000000000182,0.75,-2.7100000000000364,-13.240000000000009,-4.9500000000000455,-5.03000000000003,-0.9747272727272729,-0.06189132048130088,4.399994204541637,370.38,Positive
2019-03-28,-3.839999999999975,1.8500000000000227,-4.860000000000014,-3.7099999999999795,-0.9799999999999613,-4.439999999999998,-14.96999999999997,-6.680000000000007,-6.759999999999991,-2.930000000000007,-0.5964848484848508,-0.03777393062223473,4.187043825899128,374.21,Positive
2019-03-29,5.689999999999998,-1.0200000000000387,0.12999999999999545,2.8600000000000136,-0.6000000000000227,-11.129999999999995,-2.840000000000032,-2.920000000000016,0.9099999999999682,1.1399999999999864,-0.42618181818181955,-0.1061543571437934,4.225124376867503,374.44,Positive
2019-04-01,-6.710000000000036,-5.560000000000002,-2.829999999999984,-6.2900000000000205,-16.819999999999993,-8.53000000000003,-8.610000000000014,-4.78000000000003,-4.550000000000011,2.430000000000007,0.4903636363636368,-0.01876682686549807,4.639672941059533,381.42,Positive
2019-04-02,1.150000000000034,3.8800000000000523,0.4200000000000159,-10.109999999999957,-1.8199999999999932,-1.8999999999999773,1.9300000000000068,2.160000000000025,9.140000000000043,19.260000000000048,1.4821212121212124,-0.018304739487746722,7.283105724895121,391.54,Negative
2019-04-03,2.730000000000018,-0.7300000000000182,-11.259999999999991,-2.9700000000000273,-3.0500000000000114,0.7799999999999727,1.009999999999991,7.990000000000009,18.110000000000014,17.319999999999993,2.2739999999999996,-0.020732647778513417,8.699077020006207,390.75,Neutral
2019-04-04,-3.4600000000000364,-13.990000000000009,-5.7000000000000455,-5.78000000000003,-1.9500000000000455,-1.7200000000000273,5.259999999999991,15.379999999999995,14.589999999999975,8.579999999999984,2.710121212121214,-0.01710417182246148,9.046994473304386,384.74,Positive
2019-04-05,-10.529999999999973,-2.240000000000009,-2.319999999999993,1.509999999999991,1.740000000000009,8.720000000000027,18.840000000000032,18.05000000000001,12.04000000000002,23.160000000000025,3.418121212121214,-0.012328941098384647,10.43568977116511,395.86,Negative
2019-04-08,8.289999999999964,8.20999999999998,12.039999999999964,12.269999999999982,19.25,29.370000000000005,28.579999999999984,22.569999999999993,33.69,29.75999999999999,2.929030303030307,0.0022992909452319975,9.213430468614836,391.93,Negative
2019-04-09,-0.07999999999998408,3.75,3.980000000000018,10.960000000000036,21.08000000000004,20.29000000000002,14.28000000000003,25.400000000000034,21.470000000000027,4.060000000000002,1.6822424242424256,0.05556508800174763,8.748432373859911,374.52,Negative
2019-04-10,3.829999999999984,4.060000000000002,11.04000000000002,21.160000000000025,20.370000000000005,14.360000000000014,25.480000000000018,21.55000000000001,4.139999999999986,-1.339999999999975,0.0820000000000021,0.05057117465940063,8.948363258160684,369.04,Positive
2019-04-11,0.2300000000000182,7.210000000000036,17.33000000000004,16.54000000000002,10.53000000000003,21.650000000000034,17.720000000000027,0.3100000000000023,-5.169999999999959,-9.269999999999982,-1.4703030303030309,0.043820031990417785,10.189036068245125,364.94,Positive
2019-04-12,6.980000000000018,17.100000000000023,16.310000000000002,10.300000000000011,21.420000000000016,17.49000000000001,0.07999999999998408,-5.399999999999977,-9.5,-4.279999999999973,-2.6101818181818177,0.02553956224543381,10.57668568125195,370.16,Positive
2019-04-15,10.120000000000005,9.329999999999984,3.319999999999993,14.439999999999998,10.509999999999991,-6.900000000000034,-12.379999999999995,-16.480000000000018,-11.259999999999991,-1.7800000000000296,-2.7157575757575767,0.004604649104687373,10.591334004741803,379.64,Negative
2019-04-16,-0.7900000000000205,-6.800000000000011,4.319999999999993,0.38999999999998636,-17.02000000000004,-22.5,-26.600000000000023,-21.379999999999995,-11.900000000000034,-16.08000000000004,-2.3530909090909113,-0.03093724679640398,10.126899031786582,375.46,Positive
