Date,d10_pd,d9_pd,d8_pd,d7_pd,d6_pd,d5_pd,d4_pd,d3_pd,d2_pd,d1_pd,Trend,VolumeTrend,Volatility,PreviousClose,PriceDirection
2020-07-27,-0.040000000000000036,0.2600000000000007,0.6400000000000006,0.7600000000000007,0.7000000000000002,0.5600000000000005,0.5800000000000001,0.7400000000000002,0.8800000000000008,0.7800000000000002,0.06993939393939397,-0.04222005769737833,0.26321854038042236,6.88,Positive
2020-07-28,0.3000000000000007,0.6800000000000006,0.8000000000000007,0.7400000000000002,0.6000000000000005,0.6200000000000001,0.7800000000000002,0.9200000000000008,0.8200000000000003,0.8700000000000001,0.041515151515151505,-0.05556985653355704,0.16876314763596933,6.93,Negative
2020-07-29,0.3799999999999999,0.5,0.4399999999999995,0.2999999999999998,0.3199999999999994,0.47999999999999954,0.6200000000000001,0.5199999999999996,0.5699999999999994,0.6499999999999995,0.026909090909090876,-0.0381784645088302,0.11320777358467925,7.01,Negative
2020-07-30,0.1200000000000001,0.05999999999999961,-0.08000000000000007,-0.0600000000000005,0.09999999999999964,0.2400000000000002,0.13999999999999968,0.1899999999999995,0.2699999999999996,0.17999999999999972,0.02484848484848482,-0.031208417360125026,0.11047171583713183,6.92,Negative
2020-07-31,-0.0600000000000005,-0.20000000000000018,-0.1800000000000006,-0.020000000000000462,0.1200000000000001,0.019999999999999574,0.0699999999999994,0.14999999999999947,0.05999999999999961,-0.1200000000000001,0.01878787878787879,-0.025119737303720354,0.11577564510725043,6.74,Negative
2020-08-03,-0.13999999999999968,-0.1200000000000001,0.040000000000000036,0.1800000000000006,0.08000000000000007,0.1299999999999999,0.20999999999999996,0.1200000000000001,-0.05999999999999961,-0.1899999999999995,0.003090909090909112,0.013935736100240596,0.13536986370680879,6.61,Positive
2020-08-04,0.019999999999999574,0.17999999999999972,0.3200000000000003,0.21999999999999975,0.2699999999999996,0.34999999999999964,0.2599999999999998,0.08000000000000007,-0.04999999999999982,0.03000000000000025,-0.015272727272727209,0.002712485428747869,0.13196969349058887,6.69,Positive
2020-08-05,0.16000000000000014,0.3000000000000007,0.20000000000000018,0.25,0.33000000000000007,0.2400000000000002,0.0600000000000005,-0.0699999999999994,0.010000000000000675,0.1800000000000006,-0.02339393939393934,-0.0033887066321485657,0.12249081598226035,6.86,Positive
2020-08-06,0.14000000000000057,0.040000000000000036,0.08999999999999986,0.16999999999999993,0.08000000000000007,-0.09999999999999964,-0.22999999999999954,-0.14999999999999947,0.020000000000000462,0.1200000000000001,-0.017575757575757547,0.011247017403839548,0.12710625476348505,6.96,Neutral
2020-08-07,-0.10000000000000053,-0.05000000000000071,0.02999999999999936,-0.0600000000000005,-0.2400000000000002,-0.3700000000000001,-0.29000000000000004,-0.1200000000000001,-0.020000000000000462,-0.05000000000000071,-0.005515151515151493,0.009486615578546272,0.12313001258832044,6.93,Positive
2020-08-10,0.04999999999999982,0.1299999999999999,0.040000000000000036,-0.13999999999999968,-0.2699999999999996,-0.1899999999999995,-0.019999999999999574,0.08000000000000007,0.04999999999999982,-0.019999999999999574,-0.003333333333333303,-0.008125062477925478,0.12283729075488416,6.86,Positive
2020-08-11,0.08000000000000007,-0.009999999999999787,-0.1899999999999995,-0.3199999999999994,-0.23999999999999932,-0.0699999999999994,0.03000000000000025,0.0,-0.0699999999999994,0.16000000000000014,0.014969696969696961,-0.021038273363630136,0.14114177269681696,7.09,Positive
2020-08-12,-0.08999999999999986,-0.2699999999999996,-0.39999999999999947,-0.3199999999999994,-0.14999999999999947,-0.04999999999999982,-0.08000000000000007,-0.14999999999999947,0.08000000000000007,0.22000000000000064,0.044303030303030275,-0.023987642180366017,0.17483992679019278,7.23,Negative
2020-08-13,-0.17999999999999972,-0.3099999999999996,-0.22999999999999954,-0.05999999999999961,0.040000000000000036,0.009999999999999787,-0.05999999999999961,0.16999999999999993,0.3100000000000005,0.1900000000000004,0.05842424242424241,-0.03779301616166565,0.18707217858356165,7.11,Negative
2020-08-14,-0.1299999999999999,-0.04999999999999982,0.1200000000000001,0.21999999999999975,0.1899999999999995,0.1200000000000001,0.34999999999999964,0.4900000000000002,0.3700000000000001,0.29000000000000004,0.05387878787878789,-0.06215268829260085,0.1811656700371237,7.03,Negative
2020-08-17,0.08000000000000007,0.25,0.34999999999999964,0.3199999999999994,0.25,0.47999999999999954,0.6200000000000001,0.5,0.41999999999999993,0.4299999999999997,0.0376969696969697,-0.013652582417095532,0.14608216865860116,7.04,Negative
2020-08-18,0.16999999999999993,0.2699999999999996,0.23999999999999932,0.16999999999999993,0.39999999999999947,0.54,0.41999999999999993,0.33999999999999986,0.34999999999999964,0.29000000000000004,0.01836363636363641,-0.02913696204815973,0.10994998863119544,6.98,Negative
2020-08-19,0.09999999999999964,0.0699999999999994,0.0,0.22999999999999954,0.3700000000000001,0.25,0.16999999999999993,0.17999999999999972,0.1200000000000001,0.02999999999999936,0.001939393939393955,-0.02842261770821226,0.1061885116196664,6.89,Negative
2020-08-20,-0.03000000000000025,-0.09999999999999964,0.1299999999999999,0.27000000000000046,0.15000000000000036,0.07000000000000028,0.08000000000000007,0.020000000000000462,-0.07000000000000028,-0.08999999999999986,-0.00927272727272726,-0.01127152782232802,0.11375851616472511,6.87,Negative
2020-08-21,-0.0699999999999994,0.16000000000000014,0.3000000000000007,0.1800000000000006,0.10000000000000053,0.11000000000000032,0.05000000000000071,-0.040000000000000036,-0.05999999999999961,-0.08999999999999986,-0.023030303030303057,-0.03744841022380636,0.12240914998479495,6.84,Positive
2020-08-24,0.22999999999999954,0.3700000000000001,0.25,0.16999999999999993,0.17999999999999972,0.1200000000000001,0.02999999999999936,0.009999999999999787,-0.020000000000000462,-0.20000000000000018,-0.05018181818181819,-0.060118932638990055,0.15473848907107768,6.66,Positive
2020-08-25,0.14000000000000057,0.020000000000000462,-0.05999999999999961,-0.04999999999999982,-0.10999999999999943,-0.20000000000000018,-0.21999999999999975,-0.25,-0.4299999999999997,-0.10999999999999943,-0.04212121212121214,-0.03018413485050518,0.14993665329064818,6.98,Negative
2020-08-26,-0.1200000000000001,-0.20000000000000018,-0.1900000000000004,-0.25,-0.34000000000000075,-0.3600000000000003,-0.39000000000000057,-0.5700000000000003,-0.25,-0.29000000000000004,-0.02557575757575758,-0.005626491639647528,0.12068139873236482,6.94,Negative
2020-08-27,-0.08000000000000007,-0.07000000000000028,-0.1299999999999999,-0.22000000000000064,-0.2400000000000002,-0.27000000000000046,-0.4500000000000002,-0.1299999999999999,-0.16999999999999993,-0.29000000000000004,-0.020060606060606046,0.002552715247578163,0.10920164833920783,6.82,Positive
2020-08-28,0.009999999999999787,-0.04999999999999982,-0.14000000000000057,-0.16000000000000014,-0.1900000000000004,-0.3700000000000001,-0.04999999999999982,-0.08999999999999986,-0.20999999999999996,-0.1200000000000001,-0.01145454545454543,0.0016503520532950863,0.10109896141899782,6.91,Negative
2020-08-31,-0.05999999999999961,-0.15000000000000036,-0.16999999999999993,-0.20000000000000018,-0.3799999999999999,-0.05999999999999961,-0.09999999999999964,-0.21999999999999975,-0.1299999999999999,-0.09999999999999964,0.0009090909090909379,-0.01577678193723127,0.09044888059008811,6.94,Negative
2020-09-01,-0.09000000000000075,-0.11000000000000032,-0.14000000000000057,-0.3200000000000003,0.0,-0.040000000000000036,-0.16000000000000014,-0.07000000000000028,-0.040000000000000036,-0.16000000000000014,0.003939393939393992,0.008425057450135293,0.08591274643497325,6.82,Positive
2020-09-02,-0.019999999999999574,-0.04999999999999982,-0.22999999999999954,0.09000000000000075,0.05000000000000071,-0.0699999999999994,0.020000000000000462,0.05000000000000071,-0.0699999999999994,-0.05999999999999961,0.0034545454545454697,0.005437266232944817,0.08619164692706605,6.83,Positive
