Date,d10_pd,d9_pd,d8_pd,d7_pd,d6_pd,d5_pd,d4_pd,d3_pd,d2_pd,d1_pd,Trend,VolumeTrend,Volatility,PreviousClose,DayClose
02/05/2019,-0.14000000000000057,2.280000000000001,2.510000000000005,2.3799999999999955,3.4200000000000017,4.109999999999999,4.459999999999994,4.0,5.769999999999996,4.679999999999993,0.4981212121212115,-0.05269786032325627,1.5758746777583537,107.1,107.21
03/05/2019,2.4200000000000017,2.6500000000000057,2.519999999999996,3.5600000000000023,4.25,4.599999999999994,4.140000000000001,5.909999999999997,4.819999999999993,4.400000000000006,0.3154545454545452,-0.05583120972299114,1.0757420694571707,106.68,107.08
06/05/2019,0.23000000000000398,0.09999999999999432,1.1400000000000006,1.8299999999999983,2.1799999999999926,1.7199999999999989,3.489999999999995,2.3999999999999915,1.980000000000004,2.6799999999999926,0.27896969696969653,-0.00996732968482234,0.9979403789806263,107.38,105.86
07/05/2019,-0.13000000000000966,0.9099999999999966,1.5999999999999943,1.9499999999999886,1.4899999999999949,3.259999999999991,2.1699999999999875,1.75,2.4499999999999886,2.279999999999987,0.21606060606060573,-0.02609840865019456,0.8713328870185021,107.21,106.28
08/05/2019,1.0400000000000063,1.730000000000004,2.0799999999999983,1.6200000000000045,3.3900000000000006,2.299999999999997,1.8800000000000097,2.5799999999999983,2.4099999999999966,2.280000000000001,0.10975757575757529,-0.004129377822506437,0.5994238900811321,107.08,108.27
09/05/2019,0.6899999999999977,1.039999999999992,0.5799999999999983,2.3499999999999943,1.259999999999991,0.8400000000000034,1.539999999999992,1.3699999999999903,1.2399999999999949,0.01999999999999602,-0.02139393939393952,-0.006590107387022018,0.595802819731493,105.86,110.69
10/05/2019,0.3499999999999943,-0.10999999999999943,1.6599999999999966,0.5699999999999932,0.15000000000000568,0.8499999999999943,0.6799999999999926,0.5499999999999972,-0.6700000000000017,-0.25,-0.08387878787878769,-0.01907310912585087,0.6170542925869634,106.28,109.84
13/05/2019,-0.45999999999999375,1.3100000000000023,0.21999999999999886,-0.19999999999998863,0.5,0.3299999999999983,0.20000000000000284,-1.019999999999996,-0.5999999999999943,1.3900000000000006,-0.011454545454545639,-0.03160237445782199,0.7395005070992158,108.27,110.26
14/05/2019,1.769999999999996,0.6799999999999926,0.2600000000000051,0.9599999999999937,0.789999999999992,0.6599999999999966,-0.5600000000000023,-0.14000000000000057,1.8499999999999943,4.269999999999996,0.14545454545454545,0.05340199875636375,1.2854431142606029,110.69,111.17
15/05/2019,-1.0900000000000034,-1.509999999999991,-0.8100000000000023,-0.980000000000004,-1.1099999999999994,-2.3299999999999983,-1.9099999999999966,0.0799999999999983,2.5,1.6500000000000057,0.3222424242424244,0.050781368040534076,1.4607083897890092,109.84,112.04
16/05/2019,-0.4199999999999875,0.28000000000000114,0.10999999999999943,-0.01999999999999602,-1.2399999999999949,-0.8199999999999932,1.1700000000000017,3.5900000000000034,2.740000000000009,3.160000000000011,0.4292727272727277,0.06896319790049774,1.6406477379376727,110.26,111.28
17/05/2019,0.6999999999999886,0.5299999999999869,0.3999999999999915,-0.8200000000000074,-0.4000000000000057,1.5899999999999892,4.009999999999991,3.1599999999999966,3.5799999999999983,4.489999999999995,0.5196363636363647,0.04770147310633112,1.8333532120134421,111.17,111.42
20/05/2019,-0.1700000000000017,-0.29999999999999716,-1.519999999999996,-1.0999999999999943,0.8900000000000006,3.3100000000000023,2.460000000000008,2.8800000000000097,3.7900000000000063,4.660000000000011,0.6496969696969707,0.05731721103258469,2.088353418365773,112.04,112.82
21/05/2019,-0.12999999999999545,-1.3499999999999943,-0.9299999999999926,1.0600000000000023,3.480000000000004,2.6300000000000097,3.0500000000000114,3.960000000000008,4.8300000000000125,4.070000000000007,0.6704848484848491,0.029805167871495487,2.121513846289957,111.28,113.32
22/05/2019,-1.2199999999999989,-0.7999999999999972,1.1899999999999977,3.6099999999999994,2.760000000000005,3.180000000000007,4.090000000000003,4.960000000000008,4.200000000000003,4.340000000000003,0.6409090909090915,0.005104858318890699,2.07099710284684,111.42,113.69
