Date,OpenPrice,ClosePrice,PriceDirection
11/07/2018,141.5,143.54,Neutral
12/07/2018,142.98,143.41,Negative
13/07/2018,143.57,143.76,Negative
16/07/2018,143.77,143.23,Negative
17/07/2018,142.3,141.76,Neutral
18/07/2018,141.8,142.17,Negative
19/07/2018,142.17,141.38,Negative
20/07/2018,140.98,141.67,Negative
23/07/2018,141.32,140.38,Positive
24/07/2018,140.78,140.84,Positive
25/07/2018,140.44,141.57,Positive
26/07/2018,141.24,142.94,Positive
27/07/2018,143.17,144.51,Positive
30/07/2018,145.04,144.38,Positive
31/07/2018,144.03,142.72,Positive
01/08/2018,146.86,148.24,Positive
02/08/2018,147.67,150.17,Neutral
03/08/2018,149.79,148.21,Positive
06/08/2018,148.58,150.99,Negative
07/08/2018,151.3,150.91,Negative
08/08/2018,150.87,150.03,Negative
09/08/2018,150.27,149.32,Neutral
10/08/2018,149.53,150.57,Negative
13/08/2018,150.16,149.18,Neutral
14/08/2018,149.0,149.01,Positive
15/08/2018,149.16,149.11,Positive
16/08/2018,149.09,149.54,Positive
17/08/2018,149.97,149.72,Positive
20/08/2018,149.89,151.17,Negative
21/08/2018,151.62,150.79,Negative
22/08/2018,150.61,149.28,Negative
23/08/2018,149.27,148.11,Neutral
24/08/2018,148.43,147.38,Positive
27/08/2018,147.38,148.06,Positive
28/08/2018,148.56,148.37,Positive
29/08/2018,148.05,150.1,Negative
30/08/2018,150.29,150.45,Negative
31/08/2018,150.63,148.94,Negative
04/09/2018,149.13,149.12,Negative
05/09/2018,148.73,148.15,Negative
06/09/2018,148.03,147.6,Neutral
07/09/2018,147.8,148.09,Negative
10/09/2018,147.57,146.55,Positive
11/09/2018,147.25,147.33,Positive
12/09/2018,147.19,147.0,Positive
13/09/2018,147.27,147.31,Positive
14/09/2018,148.0,148.72,Negative
17/09/2018,148.53,147.19,Positive
18/09/2018,147.08,147.75,Neutral
19/09/2018,147.12,147.41,Positive
20/09/2018,147.59,147.58,Neutral
21/09/2018,147.61,148.73,Negative
24/09/2018,148.51,148.49,Negative
25/09/2018,148.0,146.38,Negative
26/09/2018,146.29,145.7,Negative
27/09/2018,145.51,143.95,Positive
28/09/2018,143.71,143.39,Positive
01/10/2018,143.35,145.3,Negative
02/10/2018,146.09,144.03,Neutral
03/10/2018,144.04,144.13,Neutral
04/10/2018,144.15,143.91,Positive
05/10/2018,143.73,144.44,Positive
08/10/2018,144.81,144.75,Positive
09/10/2018,145.05,145.79,Negative
10/10/2018,146.04,147.65,Negative
11/10/2018,146.58,145.5,Negative
12/10/2018,145.85,140.68,Positive
15/10/2018,142.09,142.05,Positive
16/10/2018,141.78,142.73,Positive
17/10/2018,143.15,145.69,Positive
18/10/2018,145.23,146.68,Positive
19/10/2018,146.49,146.79,Positive
22/10/2018,147.14,150.15,Positive
23/10/2018,150.1,149.25,Positive
24/10/2018,149.1,150.85,Positive
25/10/2018,150.62,151.97,Neutral
26/10/2018,151.9,153.51,Positive
29/10/2018,152.46,149.61,Positive
30/10/2018,150.69,152.82,Positive
31/10/2018,154.0,160.95,Negative
01/11/2018,160.0,155.81,Negative
02/11/2018,156.54,153.02,Positive
05/11/2018,152.82,152.06,Positive
06/11/2018,152.9,155.7,Positive
07/11/2018,155.8,156.16,Positive
08/11/2018,157.53,156.95,Positive
09/11/2018,156.96,159.36,Positive
12/11/2018,159.29,160.14,Positive
13/11/2018,160.1,161.03,Positive
14/11/2018,161.35,161.31,Positive
15/11/2018,161.92,163.41,Positive
16/11/2018,162.75,162.13,Positive
19/11/2018,161.89,163.98,Negative
20/11/2018,164.5,166.23,Negative
21/11/2018,165.16,160.64,Neutral
23/11/2018,160.58,160.31,Positive
26/11/2018,159.76,160.39,Positive
27/11/2018,160.99,161.59,Positive
28/11/2018,161.41,162.08,Positive
29/11/2018,161.23,162.0,Positive
30/11/2018,162.0,162.72,Positive
03/12/2018,163.22,164.49,Neutral
04/12/2018,165.02,163.08,Positive
06/12/2018,163.27,163.48,Positive
07/12/2018,162.81,167.63,Negative
10/12/2018,167.37,166.43,Negative
11/12/2018,165.96,166.19,Neutral
12/12/2018,166.73,166.64,Negative
13/12/2018,167.49,164.65,Neutral
14/12/2018,165.14,166.8,Negative
17/12/2018,166.52,166.6,Negative
18/12/2018,166.95,160.94,Positive
19/12/2018,161.85,162.31,Negative
20/12/2018,162.48,162.54,Negative
21/12/2018,162.35,161.54,Negative
24/12/2018,161.54,158.0,Negative
26/12/2018,157.31,153.58,Positive
27/12/2018,153.4,157.53,Positive
28/12/2018,156.73,158.6,Negative
31/12/2018,159.73,158.83,Negative
02/01/2019,159.67,158.19,Negative
03/01/2019,157.11,156.74,Positive
04/01/2019,156.61,157.68,Positive
07/01/2019,158.11,158.31,Positive
08/01/2019,158.48,159.29,Positive
09/01/2019,159.78,161.09,Neutral
10/01/2019,161.88,159.68,Positive
11/01/2019,159.47,161.86,Neutral
14/01/2019,161.05,161.4,Positive
15/01/2019,161.04,161.4,Positive
16/01/2019,161.23,163.05,Positive
17/01/2019,163.45,163.78,Positive
18/01/2019,163.78,164.38,Positive
22/01/2019,165.25,164.67,Positive
23/01/2019,164.52,164.68,Positive
24/01/2019,164.51,165.79,Positive
25/01/2019,164.81,165.65,Positive
28/01/2019,166.5,167.41,Positive
29/01/2019,166.94,168.05,Positive
30/01/2019,167.68,169.44,Positive
31/01/2019,169.13,170.47,Positive
01/02/2019,169.79,172.84,Negative
04/02/2019,173.15,170.43,Positive
05/02/2019,170.2,170.94,Positive
06/02/2019,170.83,172.43,Negative
07/02/2019,171.32,170.27,Positive
08/02/2019,170.33,172.01,Positive
11/02/2019,171.91,172.43,Positive
12/02/2019,172.86,172.99,Positive
13/02/2019,173.08,172.59,Positive
14/02/2019,172.43,173.7,Positive
15/02/2019,173.61,175.79,Positive
19/02/2019,177.28,177.82,Negative
20/02/2019,177.97,177.6,Negative
21/02/2019,177.33,176.69,Negative
22/02/2019,176.32,176.51,Negative
25/02/2019,177.15,176.63,Negative
26/02/2019,177.24,174.23,Neutral
27/02/2019,174.84,174.02,Positive
28/02/2019,174.3,173.2,Positive
01/03/2019,172.52,176.15,Positive
04/03/2019,176.2,177.92,Positive
05/03/2019,179.0,179.69,Positive
06/03/2019,179.43,181.06,Positive
07/03/2019,181.07,181.65,Positive
08/03/2019,182.01,181.75,Positive
11/03/2019,181.0,181.61,Positive
12/03/2019,182.31,185.16,Positive
13/03/2019,185.53,185.75,Positive
14/03/2019,185.7,187.23,Positive
15/03/2019,186.68,187.97,Positive
18/03/2019,188.0,188.97,Positive
19/03/2019,189.11,188.89,Positive
20/03/2019,189.42,189.91,Positive
21/03/2019,190.28,191.54,Positive
22/03/2019,191.16,194.71,Neutral
25/03/2019,194.24,193.65,Positive
26/03/2019,194.1,195.69,Negative
27/03/2019,196.65,195.05,Neutral
28/03/2019,195.05,194.09,Positive
29/03/2019,194.0,194.93,Neutral
01/04/2019,195.46,197.06,Negative
02/04/2019,197.54,192.51,Positive
03/04/2019,193.0,195.12,Negative
04/04/2019,195.06,194.29,Positive
05/04/2019,194.94,193.05,Positive
08/04/2019,193.26,195.76,Positive
09/04/2019,195.07,196.22,Positive
10/04/2019,196.14,196.72,Neutral
11/04/2019,196.46,196.62,Neutral
12/04/2019,197.12,196.65,Negative
15/04/2019,196.64,197.96,Negative
16/04/2019,196.7,196.09,Negative
17/04/2019,196.17,192.2,Neutral
18/04/2019,194.09,191.17,Positive
22/04/2019,190.93,192.91,Neutral
23/04/2019,192.56,192.32,Positive
24/04/2019,193.59,193.4,Negative
25/04/2019,193.99,193.23,Negative
26/04/2019,192.43,192.29,Positive
29/04/2019,192.46,193.21,Neutral
30/04/2019,192.9,192.44,Positive
01/05/2019,192.81,195.3,Negative
02/05/2019,194.95,192.91,Neutral
03/05/2019,193.28,192.8,Negative
06/05/2019,193.34,192.95,Negative
07/05/2019,192.43,192.18,Negative
08/05/2019,191.97,189.85,Positive
09/05/2019,190.17,191.64,Positive
10/05/2019,191.71,192.52,Positive
13/05/2019,192.51,195.66,Positive
14/05/2019,194.52,196.88,Positive
15/05/2019,197.2,198.07,Positive
16/05/2019,198.2,200.47,Positive
