Date,OpenPrice,ClosePrice,PriceDirection
21/12/2018,50.92,50.69,Negative
24/12/2018,50.25,49.36,Positive
26/12/2018,49.0,46.77,Positive
27/12/2018,47.21,50.82,Positive
28/12/2018,49.61,51.61,Negative
31/12/2018,52.0,51.09,Negative
02/01/2019,51.43,51.12,Negative
03/01/2019,50.08,51.3,Negative
04/01/2019,51.23,49.07,Positive
07/01/2019,50.11,51.72,Positive
08/01/2019,51.81,52.34,Positive
09/01/2019,52.76,51.82,Positive
10/01/2019,52.46,52.95,Positive
11/01/2019,52.78,53.32,Negative
14/01/2019,52.91,53.52,Negative
15/01/2019,52.92,53.09,Positive
16/01/2019,53.66,52.86,Positive
17/01/2019,53.13,53.3,Positive
18/01/2019,52.92,55.08,Negative
22/01/2019,55.66,55.97,Negative
23/01/2019,55.42,54.35,Neutral
24/01/2019,54.59,54.21,Neutral
25/01/2019,54.22,53.85,Positive
28/01/2019,54.34,55.06,Negative
29/01/2019,54.11,53.63,Positive
30/01/2019,53.74,54.1,Positive
31/01/2019,54.44,55.9,Negative
01/02/2019,56.51,56.34,Negative
04/02/2019,56.41,55.2,Positive
05/02/2019,55.02,55.14,Positive
06/02/2019,55.16,56.42,Negative
07/02/2019,55.93,56.48,Negative
08/02/2019,56.29,54.76,Negative
11/02/2019,54.36,53.95,Positive
12/02/2019,53.88,54.96,Positive
13/02/2019,55.5,54.77,Positive
14/02/2019,54.82,56.17,Positive
15/02/2019,56.19,57.05,Positive
19/02/2019,57.58,57.89,Negative
20/02/2019,57.74,57.58,Negative
21/02/2019,56.99,56.1,Negative
22/02/2019,56.1,55.25,Negative
25/02/2019,55.82,55.52,Negative
26/02/2019,55.47,54.72,Negative
27/02/2019,54.53,53.7,Negative
28/02/2019,53.77,52.97,Negative
01/03/2019,52.73,51.2,Positive
04/03/2019,51.57,52.03,Negative
05/03/2019,52.36,52.07,Negative
06/03/2019,52.09,51.52,Negative
07/03/2019,51.5,50.57,Negative
08/03/2019,50.61,49.83,Neutral
11/03/2019,48.97,48.8,Positive
12/03/2019,49.36,50.07,Positive
13/03/2019,50.14,50.7,Positive
14/03/2019,50.82,51.71,Positive
15/03/2019,51.6,52.16,Positive
18/03/2019,51.93,52.2,Neutral
19/03/2019,52.3,52.77,Negative
20/03/2019,53.13,52.11,Negative
21/03/2019,52.01,51.45,Negative
22/03/2019,51.35,52.32,Negative
25/03/2019,51.62,50.61,Positive
26/03/2019,50.48,50.67,Positive
27/03/2019,51.09,51.26,Negative
28/03/2019,51.04,50.82,Negative
29/03/2019,50.47,50.25,Negative
01/04/2019,50.82,49.27,Negative
02/04/2019,49.73,49.12,Positive
03/04/2019,49.08,48.84,Positive
04/04/2019,49.28,49.12,Positive
05/04/2019,49.26,49.73,Negative
08/04/2019,49.78,50.05,Negative
09/04/2019,50.02,49.18,Positive
10/04/2019,48.93,48.17,Positive
11/04/2019,48.49,50.04,Negative
12/04/2019,50.0,50.48,Negative
15/04/2019,51.21,50.25,Negative
16/04/2019,50.21,48.49,Negative
17/04/2019,47.94,48.0,Positive
18/04/2019,48.36,48.42,Negative
22/04/2019,48.41,47.34,Positive
23/04/2019,47.66,48.85,Negative
24/04/2019,48.99,48.59,Neutral
25/04/2019,48.7,47.98,Positive
26/04/2019,48.03,49.49,Negative
29/04/2019,49.17,48.56,Negative
30/04/2019,48.59,48.55,Negative
01/05/2019,48.7,47.73,Negative
02/05/2019,47.87,47.76,Negative
03/05/2019,48.8,46.19,Negative
06/05/2019,46.43,46.74,Negative
07/05/2019,46.15,45.44,Negative
08/05/2019,45.0,45.47,Negative
09/05/2019,45.1,43.72,Negative
10/05/2019,43.36,43.56,Negative
13/05/2019,44.12,43.91,Negative
14/05/2019,43.32,42.67,Positive
15/05/2019,42.85,43.63,Positive
16/05/2019,43.47,43.71,Neutral
17/05/2019,43.85,44.69,Negative
20/05/2019,43.89,42.94,Positive
21/05/2019,42.71,43.34,Negative
