Date,OpenPrice,ClosePrice,PriceDirection
2018-07-25,83.18,83.56,Positive
2018-07-26,84.43,83.81,Positive
2018-07-27,84.27,84.46,Positive
2018-07-30,84.48,85.47,Positive
2018-07-31,85.64,86.62,Negative
2018-08-01,86.75,86.3,Negative
2018-08-02,86.03,85.54,Positive
2018-08-03,85.62,86.0,Positive
2018-08-06,86.05,86.84,Negative
2018-08-07,86.69,86.15,Negative
2018-08-08,86.5,85.53,Negative
2018-08-09,85.12,83.75,Negative
2018-08-10,83.79,84.4,Negative
2018-08-13,83.41,82.56,Neutral
2018-08-14,82.24,81.86,Positive
2018-08-15,81.93,82.31,Positive
2018-08-16,81.99,83.41,Positive
2018-08-17,83.73,84.68,Negative
2018-08-20,84.37,85.05,Negative
2018-08-21,85.24,84.58,Negative
2018-08-22,84.29,83.53,Negative
2018-08-23,83.46,82.43,Negative
2018-08-24,82.42,82.32,Negative
2018-08-27,80.7,79.69,Neutral
2018-08-28,80.0,80.26,Negative
2018-08-29,79.94,79.5,Negative
2018-08-30,79.68,79.06,Negative
2018-08-31,78.61,78.57,Negative
2018-09-04,78.33,77.89,Positive
2018-09-05,78.0,77.64,Positive
2018-09-06,77.46,78.79,Negative
2018-09-07,78.73,78.62,Negative
2018-09-10,78.42,78.6,Neutral
2018-09-11,79.06,78.38,Positive
2018-09-12,78.14,77.45,Positive
2018-09-13,77.76,80.05,Negative
2018-09-14,80.46,79.78,Positive
2018-09-17,79.95,79.33,Positive
2018-09-18,79.54,80.3,Positive
2018-09-19,80.5,80.33,Positive
2018-09-20,80.12,80.91,Positive
2018-09-21,80.96,82.55,Negative
2018-09-24,82.94,83.75,Negative
2018-09-25,83.51,81.61,Negative
2018-09-26,80.61,79.91,Positive
2018-09-27,80.13,80.5,Positive
2018-09-28,81.13,81.51,Positive
2018-10-01,81.54,81.54,Positive
2018-10-02,81.41,81.82,Positive
2018-10-03,82.01,83.52,Neutral
2018-10-04,83.56,82.91,Positive
2018-10-05,82.26,83.82,Positive
2018-10-08,83.93,84.1,Positive
2018-10-09,84.1,84.89,Negative
2018-10-10,85.07,84.63,Negative
2018-10-11,84.75,84.62,Negative
2018-10-12,84.62,82.31,Positive
2018-10-15,82.06,82.31,Positive
2018-10-16,82.36,83.49,Positive
2018-10-17,82.65,83.5,Positive
2018-10-18,83.48,84.56,Positive
2018-10-19,86.01,87.52,Positive
2018-10-22,88.33,88.83,Negative
2018-10-23,89.09,87.51,Positive
2018-10-24,87.65,88.5,Positive
2018-10-25,88.71,89.2,Positive
2018-10-26,88.94,90.63,Negative
2018-10-29,90.38,89.0,Positive
2018-10-30,89.25,90.46,Negative
2018-10-31,91.2,90.47,Negative
2018-11-01,90.04,88.07,Positive
2018-11-02,88.33,88.35,Positive
2018-11-05,88.18,88.75,Positive
2018-11-06,88.69,89.55,Negative
2018-11-07,88.76,88.77,Positive
2018-11-08,89.28,89.07,Negative
2018-11-09,88.8,89.48,Negative
2018-11-12,90.14,89.18,Negative
2018-11-13,88.07,87.96,Negative
2018-11-14,87.61,86.4,Negative
2018-11-15,87.05,85.5,Positive
2018-11-16,84.82,85.83,Positive
2018-11-19,85.7,86.33,Negative
2018-11-20,86.92,87.63,Negative
2018-11-21,88.32,86.55,Negative
2018-11-23,86.42,83.95,Positive
2018-11-26,83.05,84.05,Positive
2018-11-27,84.05,83.84,Positive
2018-11-28,84.2,85.05,Positive
2018-11-29,85.05,86.39,Positive
2018-11-30,86.5,86.96,Negative
2018-12-03,87.22,86.53,Negative
2018-12-04,86.53,87.08,Negative
2018-12-06,87.41,85.43,Negative
2018-12-07,85.53,85.29,Negative
2018-12-10,85.0,84.56,Negative
2018-12-11,85.13,84.22,Neutral
2018-12-12,84.65,84.33,Negative
2018-12-13,85.41,83.82,Negative
2018-12-14,83.59,84.34,Negative
2018-12-17,83.89,82.5,Negative
2018-12-18,82.63,81.4,Negative
2018-12-19,80.06,75.17,Negative
2018-12-20,74.75,72.04,Negative
2018-12-21,71.49,69.08,Negative
2018-12-24,68.95,66.21,Positive
2018-12-26,66.43,65.97,Positive
2018-12-27,66.05,66.86,Neutral
2018-12-28,66.48,66.68,Positive
2018-12-31,67.65,67.27,Negative
2019-01-02,66.97,66.76,Positive
2019-01-03,66.13,67.31,Positive
2019-01-04,67.02,66.44,Positive
2019-01-07,67.03,69.55,Negative
2019-01-08,69.19,67.42,Positive
2019-01-09,67.68,67.87,Positive
2019-01-10,68.25,67.91,Positive
2019-01-11,68.18,68.15,Positive
2019-01-14,68.46,69.5,Positive
2019-01-15,69.24,69.62,Positive
2019-01-16,69.35,70.5,Positive
2019-01-17,70.4,70.75,Positive
2019-01-18,70.61,72.52,Positive
2019-01-22,73.26,73.79,Negative
2019-01-23,73.36,72.81,Neutral
2019-01-24,73.17,74.0,Negative
2019-01-25,73.55,71.55,Positive
2019-01-28,72.08,72.73,Positive
2019-01-29,72.61,74.35,Positive
2019-01-30,74.45,74.41,Positive
2019-01-31,74.85,74.48,Positive
2019-02-01,74.8,76.72,Negative
2019-02-04,77.03,75.73,Neutral
2019-02-05,75.51,76.05,Neutral
2019-02-06,76.01,75.81,Positive
2019-02-07,75.54,75.51,Positive
2019-02-08,77.76,76.73,Positive
2019-02-11,76.99,79.98,Positive
2019-02-12,79.56,79.05,Positive
2019-02-13,79.2,80.6,Positive
2019-02-14,80.96,81.3,Positive
2019-02-15,81.11,81.85,Positive
2019-02-19,82.8,83.46,Positive
2019-02-20,83.53,83.39,Positive
2019-02-21,83.48,85.04,Positive
2019-02-22,85.05,85.58,Positive
2019-02-25,85.48,87.15,Negative
2019-02-26,87.41,86.6,Positive
2019-02-27,86.31,86.51,Positive
2019-02-28,87.28,87.27,Neutral
2019-03-01,87.27,86.94,Positive
2019-03-04,87.42,87.51,Negative
2019-03-05,87.8,87.28,Negative
2019-03-06,86.82,86.98,Neutral
2019-03-07,86.98,87.02,Positive
2019-03-08,87.07,86.97,Positive
2019-03-11,86.91,87.45,Positive
2019-03-12,87.61,89.24,Neutral
2019-03-13,89.5,88.8,Positive
2019-03-14,88.89,89.5,Positive
2019-03-15,89.13,89.79,Positive
2019-03-18,89.56,90.85,Negative
2019-03-19,91.24,90.73,Positive
2019-03-20,90.73,90.5,Positive
2019-03-21,90.3,90.74,Negative
2019-03-22,90.34,91.91,Negative
2019-03-25,91.67,91.17,Negative
2019-03-26,89.53,88.27,Negative
2019-03-27,88.61,88.59,Negative
2019-03-28,88.27,87.03,Positive
2019-03-29,87.0,87.28,Positive
2019-04-01,87.48,88.39,Negative
2019-04-02,88.38,88.2,Negative
2019-04-03,88.65,88.01,Negative
2019-04-04,87.54,85.81,Negative
2019-04-05,86.09,86.07,Negative
2019-04-08,86.11,85.44,Positive
2019-04-09,85.77,85.31,Positive
2019-04-10,85.23,85.84,Negative
2019-04-11,85.52,85.71,Neutral
2019-04-12,85.76,85.51,Positive
2019-04-15,86.0,85.77,Positive
2019-04-16,86.1,86.19,Negative
2019-04-17,86.24,86.21,Negative
2019-04-18,86.42,85.48,Negative
2019-04-22,85.64,84.49,Neutral
2019-04-23,84.14,84.29,Neutral
2019-04-24,84.4,84.91,Negative
2019-04-25,84.73,84.45,Neutral
2019-04-26,83.45,83.59,Positive
2019-04-29,83.94,84.76,Positive
2019-04-30,84.67,84.9,Positive
2019-05-01,84.83,86.56,Negative
2019-05-02,87.05,85.78,Negative
2019-05-03,85.42,84.92,Neutral
2019-05-06,85.51,85.7,Negative
2019-05-07,85.22,85.12,Negative
2019-05-08,84.61,84.43,Negative
2019-05-09,84.22,83.81,Positive
2019-05-10,83.38,83.93,Positive
2019-05-13,83.44,84.54,Neutral
2019-05-14,83.85,83.7,Positive
2019-05-15,83.29,84.09,Positive
2019-05-16,83.74,85.34,Positive
2019-05-17,85.35,85.51,Positive
2019-05-20,85.74,86.81,Negative
2019-05-21,86.57,86.23,Negative
2019-05-22,86.45,85.76,Negative
2019-05-23,85.37,85.49,Negative
2019-05-24,85.49,86.24,Negative
2019-05-28,86.22,84.64,Negative
2019-05-29,84.02,81.55,Negative
2019-05-30,80.74,81.14,Negative
2019-05-31,81.32,79.6,Negative
2019-06-03,79.31,77.13,Positive
2019-06-04,77.51,78.61,Negative
2019-06-05,79.15,78.5,Negative
2019-06-06,78.95,77.25,Positive
2019-06-07,77.55,77.2,Positive
2019-06-10,77.82,78.17,Negative
2019-06-11,78.15,76.96,Positive
2019-06-12,77.17,78.14,Negative
2019-06-13,77.74,77.21,Positive
2019-06-14,77.28,77.59,Negative
2019-06-17,77.8,77.2,Neutral
2019-06-18,77.01,77.99,Negative
2019-06-19,78.26,77.11,Positive
2019-06-20,77.58,76.65,Positive
2019-06-21,76.13,77.18,Positive
2019-06-24,77.25,79.22,Negative
2019-06-25,78.6,77.83,Positive
2019-06-26,78.0,78.82,Negative
2019-06-27,78.9,77.38,Positive
2019-06-28,77.5,77.92,Positive
2019-07-01,78.22,78.53,Positive
2019-07-02,78.8,77.98,Positive
2019-07-03,78.36,79.75,Positive
2019-07-05,79.98,80.63,Negative
2019-07-08,80.35,80.12,Negative
2019-07-09,80.25,79.61,Positive
2019-07-10,79.64,79.44,Positive
2019-07-11,79.36,80.28,Positive
2019-07-12,80.43,81.26,Positive
2019-07-15,81.55,81.89,Negative
2019-07-16,82.0,81.47,Positive
2019-07-17,81.27,81.58,Positive
2019-07-18,81.5,81.05,Positive
2019-07-19,84.7,87.71,Negative
2019-07-22,88.36,88.73,Negative
2019-07-23,88.97,86.95,Negative
2019-07-24,87.48,86.75,Negative
2019-07-25,86.42,85.02,Positive
2019-07-26,85.27,85.63,Positive
2019-07-29,85.84,85.98,Negative
2019-07-30,86.29,86.76,Negative
2019-07-31,86.02,86.3,Negative
2019-08-01,85.94,83.61,Negative
2019-08-02,84.3,82.45,Negative
2019-08-05,82.7,84.17,Negative
2019-08-06,83.57,80.26,Positive
2019-08-07,81.12,81.32,Positive
2019-08-08,80.36,81.36,Positive
2019-08-09,81.43,82.48,Positive
2019-08-12,82.43,82.59,Positive
2019-08-13,82.45,82.38,Positive
