Date,d10_pd,d9_pd,d8_pd,d7_pd,d6_pd,d5_pd,d4_pd,d3_pd,d2_pd,d1_pd,Trend,VolumeTrend,Volatility,PreviousClose,PriceDirection
17/05/2017,-1.1600000000000001,-2.3000000000000007,-1.3999999999999986,-0.75,-0.5500000000000007,-0.10999999999999943,-0.6000000000000014,-0.6999999999999993,-0.9100000000000001,-1.2699999999999996,0.07957575757575756,-0.0921086786614016,0.5707407467493449,27.07,Negative
18/05/2017,-1.1400000000000006,-0.23999999999999844,0.41000000000000014,0.6099999999999994,1.0500000000000007,0.5599999999999987,0.46000000000000085,0.25,-0.10999999999999943,-0.7100000000000009,0.01842424242424238,-0.03962205814925702,0.6303840099494911,26.47,Positive
19/05/2017,0.9000000000000021,1.5500000000000007,1.75,2.1900000000000013,1.6999999999999993,1.6000000000000014,1.3900000000000006,1.0300000000000011,0.4299999999999997,0.2699999999999996,-0.11884848484848491,-0.03085547318321509,0.5798525674686629,26.31,Neutral
22/05/2017,0.6499999999999986,0.8499999999999979,1.2899999999999991,0.7999999999999972,0.6999999999999993,0.48999999999999844,0.129999999999999,-0.4700000000000024,-0.6300000000000026,-0.5500000000000007,-0.19503030303030303,-0.005386279105134471,0.6366820242475832,26.39,Negative
23/05/2017,0.1999999999999993,0.6400000000000006,0.14999999999999858,0.05000000000000071,-0.16000000000000014,-0.5199999999999996,-1.120000000000001,-1.2800000000000011,-1.1999999999999993,-0.9400000000000013,-0.2070303030303031,-0.01473074117931606,0.6511343947296904,26.65,Negative
24/05/2017,0.4400000000000013,-0.05000000000000071,-0.14999999999999858,-0.35999999999999943,-0.7199999999999989,-1.3200000000000003,-1.4800000000000004,-1.3999999999999986,-1.1400000000000006,-1.4600000000000009,-0.21175757575757595,-0.0009449271404221809,0.6598211878986613,26.33,Negative
25/05/2017,-0.490000000000002,-0.5899999999999999,-0.8000000000000007,-1.1600000000000001,-1.7600000000000016,-1.9200000000000017,-1.8399999999999999,-1.5800000000000018,-1.9000000000000021,-2.080000000000002,-0.17927272727272747,0.009403976674414038,0.569101045509495,26.15,Negative
26/05/2017,-0.09999999999999787,-0.3099999999999987,-0.6699999999999982,-1.2699999999999996,-1.4299999999999997,-1.3499999999999979,-1.0899999999999999,-1.4100000000000001,-1.5899999999999999,-2.229999999999997,-0.18915151515151526,0.044207519988128635,0.6001874707122767,25.51,Negative
30/05/2017,-0.21000000000000085,-0.5700000000000003,-1.1700000000000017,-1.3300000000000018,-1.25,-0.990000000000002,-1.3100000000000023,-1.490000000000002,-2.129999999999999,-2.870000000000001,-0.2190303030303031,0.04914378746363525,0.7083191371126435,24.77,Negative
31/05/2017,-0.35999999999999943,-0.9600000000000009,-1.120000000000001,-1.0399999999999991,-0.7800000000000011,-1.1000000000000014,-1.2800000000000011,-1.9199999999999982,-2.66,-2.9800000000000004,-0.2455757575757576,0.03212467276106645,0.7951352086280671,24.45,Negative
