Date,Name,Type,Open,High,Low,Close,Volume,Currency
2018-04-25,AMT,Real Estate,136.15,136.95,135.36,135.73,1511866,USD
2018-04-26,AMT,Real Estate,136.32,137.71,135.91,136.84,1794522,USD
2018-04-27,AMT,Real Estate,134.75,135.81,133.53,135.24,2311137,USD
2018-04-30,AMT,Real Estate,134.95,137.74,134.51,136.36,2548633,USD
2018-05-01,AMT,Real Estate,137.07,138.66,133.85,135.1,3250088,USD
2018-05-02,AMT,Real Estate,134.39,137.73,134.39,136.47,2362766,USD
2018-05-03,AMT,Real Estate,135.78,137.96,135.04,137.58,1859024,USD
2018-05-04,AMT,Real Estate,137.19,139.7,137.19,138.85,1729760,USD
2018-05-07,AMT,Real Estate,138.75,139.79,137.32,138.14,1532413,USD
2018-05-08,AMT,Real Estate,137.77,138.03,135.85,137.01,3069677,USD
2018-05-09,AMT,Real Estate,137.16,138.22,136.2,137.95,1661393,USD
2018-05-10,AMT,Real Estate,138.89,141.01,138.38,139.89,1801934,USD
2018-05-11,AMT,Real Estate,140.0,140.43,138.4,138.86,1198129,USD
2018-05-14,AMT,Real Estate,138.8,139.43,137.48,138.29,1142795,USD
2018-05-15,AMT,Real Estate,137.32,137.88,135.27,136.7,2607796,USD
2018-05-16,AMT,Real Estate,136.85,137.34,135.89,136.47,1839925,USD
2018-05-17,AMT,Real Estate,137.0,137.43,136.03,136.85,1820363,USD
2018-05-18,AMT,Real Estate,136.72,138.66,135.99,137.05,3562524,USD
2018-05-21,AMT,Real Estate,137.64,137.72,136.24,137.38,1266887,USD
2018-05-22,AMT,Real Estate,137.6,137.6,135.87,137.15,2169121,USD
2018-05-23,AMT,Real Estate,137.17,137.53,136.2,136.83,1772453,USD
2018-05-24,AMT,Real Estate,136.94,137.54,135.06,135.5,1729785,USD
2018-05-25,AMT,Real Estate,135.72,137.69,135.64,136.33,1484623,USD
2018-05-29,AMT,Real Estate,135.7,136.75,134.87,135.97,2295449,USD
2018-05-30,AMT,Real Estate,135.94,138.29,135.62,137.83,1848107,USD
2018-05-31,AMT,Real Estate,137.25,138.57,135.98,138.37,4514493,USD
2018-06-01,AMT,Real Estate,138.2,138.81,136.85,138.52,1623672,USD
2018-06-04,AMT,Real Estate,139.49,140.25,138.79,140.06,1246413,USD
2018-06-05,AMT,Real Estate,140.06,140.42,137.75,138.91,2565215,USD
2018-06-06,AMT,Real Estate,139.37,139.52,137.58,139.04,1347027,USD
2018-06-07,AMT,Real Estate,139.07,139.35,137.59,138.18,1492956,USD
