Date,Name,Type,Open,High,Low,Close,Volume,Currency
2019-07-22,PKG,Materials,100.1,100.1,98.65,99.46,760258,USD
2019-07-23,PKG,Materials,100.1,101.77,99.92,101.26,928070,USD
2019-07-24,PKG,Materials,100.82,102.9,100.82,102.24,952457,USD
2019-07-25,PKG,Materials,102.02,104.18,101.3,101.99,1181937,USD
2019-07-26,PKG,Materials,101.59,102.4,100.97,102.01,836921,USD
2019-07-29,PKG,Materials,101.69,102.19,101.18,102.02,656716,USD
2019-07-30,PKG,Materials,101.61,103.34,100.43,103.04,755025,USD
2019-07-31,PKG,Materials,102.97,102.97,100.32,100.97,1319764,USD
2019-08-01,PKG,Materials,101.17,102.48,99.12,100.08,766054,USD
2019-08-02,PKG,Materials,99.98,101.73,98.37,101.25,1092013,USD
2019-08-05,PKG,Materials,99.82,100.39,99.03,99.6,1670871,USD
2019-08-06,PKG,Materials,100.27,100.61,99.38,100.15,905934,USD
2019-08-07,PKG,Materials,98.98,100.51,98.45,100.5,706514,USD
2019-08-08,PKG,Materials,101.0,103.31,100.98,102.12,1259455,USD
2019-08-09,PKG,Materials,101.81,101.83,99.77,101.13,532232,USD
2019-08-12,PKG,Materials,100.59,100.72,99.44,99.65,798887,USD
2019-08-13,PKG,Materials,100.14,102.98,99.22,101.5,868509,USD
2019-08-14,PKG,Materials,99.94,101.15,99.02,99.56,1015579,USD
2019-08-15,PKG,Materials,99.85,100.34,99.01,99.99,673669,USD
2019-08-16,PKG,Materials,100.74,102.24,100.55,101.28,863542,USD
2019-08-19,PKG,Materials,102.35,102.79,101.49,102.48,577459,USD
2019-08-20,PKG,Materials,102.32,102.48,100.62,100.85,773680,USD
2019-08-21,PKG,Materials,101.34,101.85,100.91,101.25,678500,USD
2019-08-22,PKG,Materials,101.45,101.84,100.46,101.12,445231,USD
2019-08-23,PKG,Materials,100.41,100.99,97.62,98.09,690580,USD
2019-08-26,PKG,Materials,99.0,99.46,98.13,98.89,574727,USD
2019-08-27,PKG,Materials,99.32,99.8,97.18,97.66,920953,USD
2019-08-28,PKG,Materials,97.23,99.0,96.66,98.5,539047,USD
2019-08-29,PKG,Materials,99.58,100.48,99.35,100.08,519664,USD
2019-08-30,PKG,Materials,100.8,101.83,100.2,100.58,617647,USD
2019-09-03,PKG,Materials,99.44,99.63,97.99,98.5,476934,USD
2019-09-04,PKG,Materials,99.49,100.16,98.97,100.14,607335,USD
