Date,Name,Type,Open,High,Low,Close,Volume,Currency
19/03/2018,CCL,Consumer Discretionary,67.17,68,66.98,67.63,3477101,USD
20/03/2018,CCL,Consumer Discretionary,68.01,68.95,67.71,67.85,4205003,USD
21/03/2018,CCL,Consumer Discretionary,67.88,68.15,66.82,67.06,4586254,USD
22/03/2018,CCL,Consumer Discretionary,68.72,69.11,65.97,66.2,6151045,USD
23/03/2018,CCL,Consumer Discretionary,67.35,67.5,64.41,64.41,5608524,USD
26/03/2018,CCL,Consumer Discretionary,65.05,65.83,64.5,65.8,4491046,USD
27/03/2018,CCL,Consumer Discretionary,66.08,66.89,65.26,65.73,4917070,USD
28/03/2018,CCL,Consumer Discretionary,65.77,66.15,64.25,64.64,5391099,USD
29/03/2018,CCL,Consumer Discretionary,64.82,65.95,64.43,65.58,3710093,USD
02/04/2018,CCL,Consumer Discretionary,65.68,65.92,63.65,64.62,4017142,USD
03/04/2018,CCL,Consumer Discretionary,64.95,65.05,64,64.49,3023561,USD
04/04/2018,CCL,Consumer Discretionary,64.07,65.06,63.78,64.98,3329762,USD
05/04/2018,CCL,Consumer Discretionary,65.2,65.75,64.71,65.51,2332209,USD
06/04/2018,CCL,Consumer Discretionary,65.62,65.77,63.98,64.51,3312409,USD
09/04/2018,CCL,Consumer Discretionary,65.35,65.63,64.78,64.86,2250377,USD
10/04/2018,CCL,Consumer Discretionary,65.53,65.73,61.89,63.1,8881191,USD
11/04/2018,CCL,Consumer Discretionary,63.24,64.6,63.16,63.64,5543340,USD
12/04/2018,CCL,Consumer Discretionary,64.04,64.44,63.11,63.75,3390636,USD
13/04/2018,CCL,Consumer Discretionary,64.23,64.4,62.74,62.94,4409029,USD
16/04/2018,CCL,Consumer Discretionary,63.72,64.3,63.55,64.08,2963432,USD
17/04/2018,CCL,Consumer Discretionary,64.68,65.03,64,64.17,3573983,USD
18/04/2018,CCL,Consumer Discretionary,64.6,65.34,64.55,65.27,3125453,USD
19/04/2018,CCL,Consumer Discretionary,65.24,65.5,64.89,65.06,4343269,USD
20/04/2018,CCL,Consumer Discretionary,64.94,65.91,64.94,65.88,3845044,USD
23/04/2018,CCL,Consumer Discretionary,65.88,66.56,65.81,66.27,3621127,USD
24/04/2018,CCL,Consumer Discretionary,66.51,66.75,65.15,65.54,3303307,USD
25/04/2018,CCL,Consumer Discretionary,65.55,66.08,65.24,66.07,3147412,USD
26/04/2018,CCL,Consumer Discretionary,66.4,66.56,64.1,64.31,5282401,USD
27/04/2018,CCL,Consumer Discretionary,64.37,65.08,63.95,64.36,3226538,USD
30/04/2018,CCL,Consumer Discretionary,65.01,65.01,63.04,63.06,3950578,USD
01/05/2018,CCL,Consumer Discretionary,63.24,64.14,62.91,64.11,4537245,USD
02/05/2018,CCL,Consumer Discretionary,64.24,64.43,62.68,62.85,3822580,USD
03/05/2018,CCL,Consumer Discretionary,62.98,63.34,62.27,63.3,4182749,USD
04/05/2018,CCL,Consumer Discretionary,63,63.8,62.6,63.57,2228487,USD
07/05/2018,CCL,Consumer Discretionary,63.64,63.64,62.58,62.93,3319443,USD
08/05/2018,CCL,Consumer Discretionary,63.23,63.99,62.95,63.15,3589788,USD
09/05/2018,CCL,Consumer Discretionary,63.5,63.97,63.22,63.95,3239432,USD
10/05/2018,CCL,Consumer Discretionary,63.99,64.58,63.96,64.06,2256556,USD
11/05/2018,CCL,Consumer Discretionary,64.02,64.45,63.52,64.02,2542370,USD
14/05/2018,CCL,Consumer Discretionary,64,65.18,63.77,64.82,2552688,USD
15/05/2018,CCL,Consumer Discretionary,64.96,65.34,64.65,65.18,3744974,USD
16/05/2018,CCL,Consumer Discretionary,65.28,66,65.11,65.46,2920295,USD
17/05/2018,CCL,Consumer Discretionary,65.54,65.58,64.57,64.82,2679663,USD
18/05/2018,CCL,Consumer Discretionary,64.91,65.01,64.19,64.84,2627331,USD
21/05/2018,CCL,Consumer Discretionary,64.98,65.51,64.58,64.77,2252634,USD
22/05/2018,CCL,Consumer Discretionary,64.88,65.37,64.71,65.05,2800039,USD
23/05/2018,CCL,Consumer Discretionary,64.87,65.33,64.03,64.68,3523365,USD
24/05/2018,CCL,Consumer Discretionary,64.35,64.53,63.71,64.15,3276151,USD
25/05/2018,CCL,Consumer Discretionary,64.08,64.63,64.07,64.25,3637581,USD
29/05/2018,CCL,Consumer Discretionary,63.69,63.74,62.22,62.55,4545372,USD
30/05/2018,CCL,Consumer Discretionary,62.66,63.1,62.35,62.88,3175405,USD
31/05/2018,CCL,Consumer Discretionary,63.04,63.2,62.14,62.28,8064163,USD
01/06/2018,CCL,Consumer Discretionary,62.68,63.22,62.61,63.17,3127291,USD
04/06/2018,CCL,Consumer Discretionary,63.39,63.58,63.04,63.34,2827859,USD
05/06/2018,CCL,Consumer Discretionary,60.68,61.73,60.49,60.59,11535326,USD
06/06/2018,CCL,Consumer Discretionary,60.37,61.5,60.3,61.45,4817158,USD
07/06/2018,CCL,Consumer Discretionary,61.37,61.94,61,61.33,4265803,USD
08/06/2018,CCL,Consumer Discretionary,61.03,61.16,60.47,60.94,2878573,USD
11/06/2018,CCL,Consumer Discretionary,61,61.54,61,61.14,2225278,USD
12/06/2018,CCL,Consumer Discretionary,61.29,62.46,61.24,62.17,4348436,USD
13/06/2018,CCL,Consumer Discretionary,62.47,63.89,62.39,63.83,6936707,USD
14/06/2018,CCL,Consumer Discretionary,64.45,65.42,63.81,64.2,5777130,USD
15/06/2018,CCL,Consumer Discretionary,64,65.25,63.43,65.18,5509708,USD
18/06/2018,CCL,Consumer Discretionary,64.28,64.55,63.98,64.45,3604814,USD
19/06/2018,CCL,Consumer Discretionary,63.96,64.15,63.06,63.47,3106807,USD
