Date,d10_pd,d9_pd,d8_pd,d7_pd,d6_pd,d5_pd,d4_pd,d3_pd,d2_pd,d1_pd,Trend,VolumeTrend,Volatility,PreviousClose,DayClose
14/02/2019,1.4400000000000261,2.5600000000000023,1.240000000000009,1.240000000000009,1.3600000000000136,0.410000000000025,0.7600000000000193,0.36000000000001364,2.5200000000000102,2.8100000000000023,0.03187878787878738,-0.10524230016509983,0.840523646306272,134.45,135.46
15/02/2019,1.1199999999999761,-0.20000000000001705,-0.20000000000001705,-0.0800000000000125,-1.0300000000000011,-0.6800000000000068,-1.0800000000000125,1.079999999999984,1.3699999999999761,1.2299999999999898,0.09533333333333378,-0.01852627538631803,0.9139261458126645,134.31,136.14
19/02/2019,-1.3199999999999932,-1.3199999999999932,-1.1999999999999886,-2.1499999999999773,-1.799999999999983,-2.1999999999999886,-0.03999999999999204,0.25,0.11000000000001364,2.180000000000007,0.331454545454545,-0.00783930670696943,1.2979171776349954,136.38,135.81999999999996
20/02/2019,0.0,0.12000000000000455,-0.8299999999999841,-0.47999999999998977,-0.8799999999999955,1.2800000000000011,1.5699999999999932,1.4300000000000068,3.5,2.8100000000000023,0.41551515151515084,0.005770727330935018,1.440255532882964,135.69,136.12333333333333
21/02/2019,0.12000000000000455,-0.8299999999999841,-0.47999999999998977,-0.8799999999999955,1.2800000000000011,1.5699999999999932,1.4300000000000068,3.5,2.8100000000000023,3.469999999999999,0.5015151515151502,0.01671634741633325,1.602101432494206,136.35,136.07333333333332
22/02/2019,-0.9499999999999886,-0.5999999999999943,-1.0,1.1599999999999966,1.4499999999999886,1.3100000000000023,3.3799999999999955,2.6899999999999977,3.3499999999999943,2.4199999999999875,0.5027272727272709,0.022579495118465725,1.6036112371768867,135.42,136.3033333333333
25/02/2019,0.3499999999999943,-0.05000000000001137,2.109999999999985,2.3999999999999773,2.259999999999991,4.329999999999984,3.6399999999999864,4.299999999999983,3.369999999999976,4.549999999999983,0.47563636363636264,0.014935930722129955,1.5388905094255376,136.6,136.06
26/02/2019,-0.4000000000000057,1.759999999999991,2.049999999999983,1.9099999999999966,3.9799999999999898,3.289999999999992,3.9499999999999886,3.019999999999982,4.199999999999989,3.799999999999983,0.3949090909090901,0.012719802235010362,1.3645600023450764,136.2,136.20666666666668
27/02/2019,2.1599999999999966,2.4499999999999886,2.3100000000000023,4.3799999999999955,3.6899999999999977,4.349999999999994,3.4199999999999875,4.599999999999994,4.199999999999989,4.110000000000014,0.23654545454545528,-0.013514402716835645,0.8877392635227984,136.11,136.95333333333335
28/02/2019,0.28999999999999204,0.15000000000000568,2.219999999999999,1.5300000000000011,2.1899999999999977,1.259999999999991,2.4399999999999977,2.039999999999992,1.950000000000017,1.710000000000008,0.1592727272727284,-0.023221996116039652,0.7550205295222118,135.87,137.82333333333335
