Date,d10_pd,d9_pd,d8_pd,d7_pd,d6_pd,d5_pd,d4_pd,d3_pd,d2_pd,d1_pd,Trend,VolumeTrend,Volatility,PreviousClose,PriceDirection
2017-05-16,0.0799999999999983,0.39000000000000057,0.7199999999999989,0.6499999999999986,0.5799999999999983,0.21999999999999886,0.259999999999998,-0.7199999999999989,-1.4399999999999977,-1.1400000000000006,-0.19709090909090896,0.07759809650443672,0.7367088977336969,53.32,Neutral
2017-05-17,0.3100000000000023,0.6400000000000006,0.5700000000000003,0.5,0.14000000000000057,0.17999999999999972,-0.7999999999999972,-1.519999999999996,-1.2199999999999989,-1.2800000000000011,-0.2523636363636363,0.03788631137118001,0.8120812767205011,53.26,Negative
2017-05-18,0.3299999999999983,0.259999999999998,0.18999999999999773,-0.1700000000000017,-0.13000000000000256,-1.1099999999999994,-1.8299999999999983,-1.5300000000000011,-1.5900000000000034,-2.6099999999999994,-0.32709090909090893,0.08052861402510735,0.9906003230364899,52.24,Positive
2017-05-19,-0.07000000000000028,-0.14000000000000057,-0.5,-0.46000000000000085,-1.4399999999999977,-2.1599999999999966,-1.8599999999999994,-1.9200000000000017,-2.9399999999999977,-2.799999999999997,-0.3405454545454543,0.06383825431569408,1.0214935144189599,52.38,Positive
2017-05-22,-0.07000000000000028,-0.4299999999999997,-0.39000000000000057,-1.3699999999999974,-2.0899999999999963,-1.7899999999999991,-1.8500000000000014,-2.8699999999999974,-2.729999999999997,-2.049999999999997,-0.28763636363636336,0.03471379064727813,0.9297763171860197,53.06,Neutral
2017-05-23,-0.35999999999999943,-0.3200000000000003,-1.2999999999999972,-2.019999999999996,-1.7199999999999989,-1.7800000000000011,-2.799999999999997,-2.6599999999999966,-1.9799999999999969,-2.030000000000001,-0.2172727272727273,-0.021774537626329648,0.7929697346052993,53.01,Positive
2017-05-24,0.03999999999999915,-0.9399999999999977,-1.6599999999999966,-1.3599999999999994,-1.4200000000000017,-2.4399999999999977,-2.299999999999997,-1.6199999999999974,-1.6700000000000017,-1.2899999999999991,-0.12557575757575765,-0.08191133434469317,0.6585013287761833,53.39,Negative
2017-05-25,-0.9799999999999969,-1.6999999999999957,-1.3999999999999986,-1.4600000000000009,-2.479999999999997,-2.3399999999999963,-1.6599999999999966,-1.7100000000000009,-1.3299999999999983,-1.6299999999999955,-0.031939393939394024,-0.12195861533736099,0.42636721262310917,53.09,Negative
2017-05-26,-0.7199999999999989,-0.4200000000000017,-0.480000000000004,-1.5,-1.3599999999999994,-0.6799999999999997,-0.730000000000004,-0.3500000000000014,-0.6499999999999986,-0.9600000000000009,-0.0007878787878788079,-0.03937948215928937,0.36392993831230686,52.78,Negative
2017-05-30,0.29999999999999716,0.23999999999999488,-0.7800000000000011,-0.6400000000000006,0.03999999999999915,-0.010000000000005116,0.36999999999999744,0.07000000000000028,-0.240000000000002,-0.6100000000000065,-0.026181818181818285,-0.02394846067389967,0.3974971698012451,52.41,Negative
2017-05-31,-0.060000000000002274,-1.0799999999999983,-0.9399999999999977,-0.259999999999998,-0.3100000000000023,0.07000000000000028,-0.22999999999999687,-0.5399999999999991,-0.9100000000000037,-1.1600000000000037,-0.03781818181818215,-0.042311728193491126,0.4245892132402805,52.16,Negative
2017-06-01,-1.019999999999996,-0.8799999999999955,-0.19999999999999574,-0.25,0.13000000000000256,-0.1699999999999946,-0.4799999999999969,-0.8500000000000014,-1.1000000000000014,-2.1199999999999974,-0.09503030303030348,-0.015468989814501085,0.6167690005180225,51.14,Positive
2017-06-02,0.14000000000000057,0.8200000000000003,0.769999999999996,1.1499999999999986,0.8500000000000014,0.5399999999999991,0.1699999999999946,-0.0800000000000054,-1.1000000000000014,-0.1600000000000037,-0.14327272727272766,0.02671204781061963,0.627008771868465,52.08,Negative
2017-06-05,0.6799999999999997,0.6299999999999955,1.009999999999998,0.7100000000000009,0.3999999999999986,0.02999999999999403,-0.22000000000000597,-1.240000000000002,-0.30000000000000426,-0.5700000000000003,-0.1949696969696971,0.05760982121595219,0.6646510362588781,51.81,Neutral
2017-06-06,-0.05000000000000426,0.3299999999999983,0.030000000000001137,-0.28000000000000114,-0.6500000000000057,-0.9000000000000057,-1.9200000000000017,-0.980000000000004,-1.25,-1.3400000000000034,-0.1993333333333334,0.05254640805449134,0.6718697790494824,51.72,Neutral
2017-06-07,0.38000000000000256,0.0800000000000054,-0.22999999999999687,-0.6000000000000014,-0.8500000000000014,-1.8699999999999974,-0.9299999999999997,-1.1999999999999957,-1.2899999999999991,-1.1999999999999957,-0.18587878787878795,0.03906347924818486,0.6517430475271682,51.81,Positive
2017-06-08,-0.29999999999999716,-0.6099999999999994,-0.980000000000004,-1.230000000000004,-2.25,-1.3100000000000023,-1.5799999999999983,-1.6700000000000017,-1.5799999999999983,-1.2999999999999972,-0.11727272727272711,0.01366242042815352,0.526886135706758,52.09,Positive
2017-06-09,-0.3100000000000023,-0.6800000000000068,-0.9300000000000068,-1.9500000000000028,-1.0100000000000051,-1.2800000000000011,-1.3700000000000045,-1.2800000000000011,-1.0,-0.5300000000000011,-0.027272727272726803,-0.0006010255746447406,0.4459865468823021,52.56,Positive
2017-06-12,-0.37000000000000455,-0.6200000000000045,-1.6400000000000006,-0.7000000000000028,-0.9699999999999989,-1.0600000000000023,-0.9699999999999989,-0.6899999999999977,-0.21999999999999886,1.019999999999996,0.11612121212121247,0.012645877031785923,0.663502825917116,53.8,Positive
